1099511628400|2011-07-03T19:33:33.925+0000|192.223.88.63|Chrome|maybe|5
1099511628401|2011-07-04T00:12:19.603+0000|14.196.249.198|Firefox|yes|3
1099511628403|2011-05-28T19:53:33.483+0000|192.223.88.63|Chrome|About Louis I of Hungary, garian: Лудвиг I, Serbian: Лајош I АнжујсAbout Will.i.a|81
1099511628404|2011-05-29T03:00:26.770+0000|31.31.175.171|Chrome|About Will.i.am, rnational hits and topped the charts iAbout Love Is Noise,|75
549755814519|2010-10-30T19:02:56.797+0000|200.13.148.38|Internet Explorer|roflol|6
549755814520|2010-10-30T18:48:16.506+0000|62.93.169.198|Firefox|About David Cameron, iament (MP). CamerAbout Ho Chi Minh,  the Ho Chi Minh CAbout Scratch My Back, ll on the album chAbout UHF – Original Motion Picture Soundtr|160
549755814521|2010-10-30T23:09:03.690+0000|31.31.175.171|Chrome|About Ban Ki-moon, Bashir toAbout David Cameron, with the About Anne, Queen of Great B|86
549755814522|2010-10-31T00:23:36.583+0000|62.93.169.198|Firefox|About David Cameron,  since the About Anne, Queen of Great Britain, 1694, WilliAbout Am|87
549755814523|2010-10-31T05:06:35.168+0000|62.93.169.198|Firefox|About Yasser Arafat, at the agAbout David Cameron, st BritisAbout Anne, Queen of Gre|84
549755814524|2010-10-31T05:11:50.931+0000|62.93.169.198|Firefox|great|5
549755814525|2010-10-30T23:16:52.675+0000|62.93.169.198|Firefox|great|5
549755814526|2010-10-30T21:58:20.782+0000|31.31.175.171|Chrome|About Albert Einstein, ssion as aAbout David Cameron, ond World About Unit|74
549755814527|2010-10-31T03:23:11.479+0000|62.93.169.198|Firefox|thanks|6
549755814528|2010-10-31T07:42:36.540+0000|31.31.175.171|Chrome|About Ban Ki-moon, cepting About David Cameron,  rose raAbout Anne, Queen of Gre|80
549755814529|2010-10-31T06:01:34.849+0000|27.126.177.221|Internet Explorer|right|5
549755814533|2010-10-31T06:16:48.902+0000|31.31.175.171|Chrome|About Ho Chi Minh, South China About Nikita Khrushchev, struggle triAbout A Rush of|83
549755814534|2010-10-31T11:38:13.509+0000|192.223.88.63|Chrome|yes|3
549755814535|2010-10-31T04:55:00.077+0000|31.31.175.171|Chrome|I see|5
549755814536|2010-11-01T00:58:14.600+0000|192.223.88.63|Chrome|no way!|7
549755814537|2010-10-31T11:51:09.276+0000|192.223.88.63|Chrome|About Francisco Franco,  and Miranda About Ronald Reagan, r arsenals. RAbout Thomas Ediso|89
549755814539|2010-10-30T23:18:57.829+0000|200.13.148.38|Internet Explorer|About Saddam Hussein, ted security forces through which he tightlAbout Sexy MF,  as w|85
549755814540|2010-10-30T23:47:46.918+0000|192.223.88.63|Chrome|thx|3
549755814541|2010-10-31T05:37:43.163+0000|200.13.148.38|Internet Explorer|About Henry IV of France, he converted to Protestantism along wiAbout George H. W. Bush,  Bush headed administrat|113
549755814542|2010-10-31T17:15:14.470+0000|186.37.113.189|Chrome|maybe|5
549755814543|2010-10-31T17:14:57.071+0000|62.93.169.198|Firefox|About Babe Ruth, all time in various surveys and rankings. In 1998, The Spo|75
549755814544|2010-10-31T03:05:51.557+0000|192.223.88.63|Chrome|yes|3
549755814545|2010-10-31T17:54:27.796+0000|200.13.148.38|Internet Explorer|cool|4
549755814546|2010-10-31T02:03:15.098+0000|62.93.169.198|Firefox|About George H. W. Bush,  12, 1924) is anAbout James Monroe, percent of the eA|78
1511828488852|2011-12-23T07:21:36.311+0000|31.31.175.171|Chrome|duh|3
1511828488853|2011-12-23T14:18:58.557+0000|41.76.137.230|Chrome|yes|3
1511828488854|2011-12-23T05:16:57.539+0000|192.223.88.63|Chrome|cool|4
1511828488855|2011-12-23T08:03:21.157+0000|188.140.235.231|Chrome|right|5
1511828488857|2011-12-21T04:00:36.878+0000|200.13.148.38|Internet Explorer|no|2
1511828488858|2011-12-22T01:32:39.783+0000|81.28.44.244|Chrome|About Joseph Goebbels, lled their sixAbout The Best Things in Life Are Free, v |79
1511828488859|2011-12-22T03:02:38.421+0000|14.196.249.198|Firefox|no way!|7
1511828488860|2011-12-21T10:28:02.870+0000|81.28.60.168|Internet Explorer|About Marcelo Melo, arterfinal at the 2007About Laurence Olivier, 0th century, he was thAbout Saint Patrick, ntry, it still retaineAbout Joseph Goebbels, inated in the Krista|174
1511828488861|2011-12-22T03:18:40.634+0000|85.154.120.237|Firefox|About Yoko Ono, ng as well as hAbout Thomas Jefferson,  in Paris, initAbout Nicole Ki|85
1511828488862|2011-12-22T02:19:10.582+0000|41.76.137.230|Chrome|right|5
1511828488863|2011-12-22T19:26:54.163+0000|200.13.148.38|Internet Explorer|cool|4
1511828488864|2011-12-23T03:12:03.683+0000|91.149.169.27|Chrome|roflol|6
1511828488865|2011-12-22T03:19:27.059+0000|14.196.249.198|Firefox|ok|2
1511828488866|2011-12-22T03:47:59.808+0000|31.31.175.171|Chrome|LOL|3
1511828488867|2011-12-21T03:44:19.286+0000|31.31.168.107|Safari|great|5
1511828488868|2011-12-22T08:37:38.605+0000|192.223.88.63|Chrome|About Plutarch, inent familAbout Horace, rs, antiquaAbout Jack Nicholson, |74
1511828488869|2011-12-22T13:17:15.061+0000|85.154.120.237|Firefox|ok|2
1511828488870|2011-12-21T18:44:03.081+0000|200.13.148.38|Internet Explorer|good|4
1511828488872|2011-12-22T23:45:58.517+0000|80.191.83.175|Chrome|About Neil Young,  musical styles. TAbout Philip K. Dick, In my writing I evAbout Byzantine Empire, xt of |106
1511828488873|2011-12-23T01:55:39.875+0000|192.223.88.63|Chrome|right|5
1511828488874|2011-12-22T23:47:03.753+0000|31.31.175.171|Chrome|thx|3
1511828488875|2011-12-23T03:49:24.970+0000|81.28.44.244|Chrome|About Philip K. Dick, in novels dominAbout Akon,  organisation tAbout Sweet Caroline, n|87
1511828488876|2011-12-22T20:06:30.527+0000|81.28.44.244|Chrome|LOL|3
1511828488877|2011-12-22T14:44:56.282+0000|62.93.169.198|Firefox|About George Orwell, ocialism. Considered peAbout Dustin Hoffman, or his versatile portr|88
1511828488878|2011-12-23T02:23:55.857+0000|91.149.169.27|Chrome|no way!|7
1511828488879|2011-12-22T14:44:53.736+0000|31.31.168.107|Safari|About Marcelo Melo, ly ranked 22nd in the world About Neil Young, l organization for children About Colombia, untry by area and the fourth|138
549755814577|2010-11-01T07:15:11.888+0000|200.13.148.38|Internet Explorer|About Richard Dawkins, sses as analogous to a About Ho Chi Minh, nomist Intelligence UniA|89
549755814578|2010-11-02T07:04:08.193+0000|200.13.148.38|Internet Explorer|great|5
549755814579|2010-11-02T01:06:54.399+0000|192.223.88.63|Chrome|ok|2
549755814580|2010-11-01T13:09:09.973+0000|31.31.175.171|Chrome|About Christopher Lee, the Golden Gun (1974), Saruman iAbout Canada, uch as the ease of the fl|94
549755814581|2010-10-31T12:28:29.576+0000|62.93.169.198|Firefox|right|5
549755814582|2010-11-01T18:07:56.546+0000|62.93.169.198|Firefox|duh|3
549755814583|2010-10-31T11:07:11.388+0000|192.223.88.63|Chrome|About Ho Chi Minh,  annexation by the VAbout Walk This Way, w musical sub-genre|79
549755814584|2010-11-01T13:30:18.431+0000|31.31.175.171|Chrome|About Niccolò Machiavelli, ence is renowned in the ItalAbout Ghana, ted in West A|81
549755814585|2010-11-01T13:54:56.370+0000|200.13.148.38|Internet Explorer|thx|3
549755814586|2010-11-02T04:16:59.216+0000|62.93.169.198|Firefox|cool|4
549755814587|2010-11-01T01:38:27.737+0000|31.31.175.171|Chrome|ok|2
549755814588|2010-11-01T21:07:20.404+0000|200.13.148.38|Internet Explorer|thx|3
549755814589|2010-10-31T20:34:51.155+0000|62.93.169.198|Firefox|LOL|3
549755814590|2010-11-01T21:50:15.484+0000|192.223.88.63|Chrome|ok|2
549755814591|2010-11-02T11:12:45.902+0000|192.223.88.63|Chrome|fine|4
549755814593|2010-10-31T05:32:34.613+0000|31.31.175.171|Chrome|About Nicolas Sarkozy, ter of thAbout Johann Wolfgang von Goethe, 42 volumeAbout P|82
549755814594|2010-10-31T10:18:49.688+0000|200.13.148.38|Internet Explorer|right|5
549755814595|2010-10-31T10:05:09.799+0000|200.13.148.38|Internet Explorer|About Henry Kissinger, layed a dominantAbout Virginia Woolf, ginia Woolf was Ab|79
549755814596|2010-10-31T09:14:28.612+0000|31.31.175.171|Chrome|no|2
549755814597|2010-10-31T05:44:16.648+0000|200.13.148.38|Internet Explorer|thanks|6
549755814598|2010-11-01T09:02:32.536+0000|31.31.175.171|Chrome|right|5
549755814599|2010-10-31T23:51:29.591+0000|192.223.88.63|Chrome|About Lady Gaga, ollowed the aAbout Sean Penn, cial activismAbout Sam Cooke, influence |87
549755814600|2010-10-31T13:58:42.271+0000|62.93.169.198|Firefox|no|2
549755814602|2010-10-31T08:36:34.594+0000|31.31.175.171|Chrome|About Andrew Carnegie, t profitableAbout John F. Kennedy,  for JetBlueAbout Ho Chi|82
549755814603|2010-10-31T11:48:26.366+0000|192.223.88.63|Chrome|no|2
549755814604|2010-10-31T10:02:08.408+0000|31.31.175.171|Chrome|About Yasser Arafat,  faction, viAbout Ho Chi Minh,  Giang and LAbout Albania, s be|83
549755814605|2010-10-31T08:37:21.834+0000|200.13.148.38|Internet Explorer|roflol|6
549755814606|2010-11-01T02:51:57.124+0000|200.13.148.38|Internet Explorer|no|2
549755814607|2010-10-31T15:24:01.372+0000|62.93.169.198|Firefox|maybe|5
549755814608|2010-11-01T05:02:42.985+0000|200.13.148.38|Internet Explorer|About Aleister Crowley, and also knoAbout John F. Kennedy,  sixth busieAbout |77
549755814609|2010-10-31T16:25:39.419+0000|31.31.175.171|Chrome|ok|2
549755814612|2010-10-31T01:28:33.456+0000|62.93.169.198|Firefox|ok|2
549755814613|2010-10-31T06:31:54.570+0000|62.93.169.198|Firefox|no|2
549755814614|2010-10-30T14:50:44.387+0000|62.93.169.198|Firefox|About Arthur Wellesley, 1st Duke of Wellington,  successive Lords Lieutenant of Ireland he was also elected as a About Ostrogoth|128
549755814615|2010-10-30T23:55:41.045+0000|200.13.148.38|Internet Explorer|thx|3
549755814616|2010-10-30T15:40:05.873+0000|200.13.148.38|Internet Explorer|About Wales, lies within the north temperate zone, its changeable, maritime clima|81
549755814617|2010-10-31T02:42:06.451+0000|31.31.175.171|Chrome|maybe|5
549755814618|2010-10-31T08:55:07.702+0000|192.223.88.63|Chrome|About Republic of Ireland,  the British Empire, following the Anglo-Irish Treaty which brought an end to the Irish War of Independence. The partition of Ireland had already been |178
549755814619|2010-10-30T21:31:57.755+0000|31.31.175.171|Chrome|ok|2
549755814620|2010-10-30T15:07:32.648+0000|200.13.148.38|Internet Explorer|About Jack Kerouac, chon, Lester Bangs, Tom Robbins, Will Clarke, Ben Gibbard, Haruki M|87
549755814621|2010-10-30T21:12:28.131+0000|200.13.148.38|Internet Explorer|LOL|3
549755814622|2010-10-31T09:03:08.537+0000|31.31.175.171|Chrome|cool|4
549755814623|2010-10-31T09:28:56.153+0000|62.93.169.198|Firefox|About Republic of Ireland, Home Rule or independence by Unionists, whoAbout Marshall |85
549755814624|2010-10-31T08:13:30.998+0000|192.223.88.63|Chrome|maybe|5
549755814626|2010-11-01T14:32:22.283+0000|192.223.88.63|Chrome|Rudyard Kipling's WorksAbout Ovid, exameteAbout Béla Bartók, ders ofAbout Arthur Welle|86
549755814627|2010-11-01T20:33:58.595+0000|200.13.148.38|Internet Explorer|cool|4
549755814628|2010-11-02T09:55:26.300+0000|200.13.148.38|Internet Explorer|About Fidel Castro,  PartRudyard Kipling's WorksAbout Ovid, nked About Béla Ba|78
549755814629|2010-11-02T01:18:25.737+0000|62.93.169.198|Internet Explorer|thx|3
549755814630|2010-11-01T14:32:40.649+0000|31.31.175.171|Chrome|good|4
549755814631|2010-11-01T16:30:03.870+0000|200.13.148.38|Internet Explorer|Rudyard Kipling's WorksAbout Saint George, , Aragon, About Ovid, e as one oAbout Frederick II, Holy Roman E|107
549755814632|2010-11-02T16:15:58.146+0000|62.93.169.198|Firefox|good|4
549755814633|2010-11-02T10:25:44.841+0000|200.13.148.38|Internet Explorer|cool|4
549755814634|2010-11-02T19:02:36.735+0000|192.223.88.63|Chrome|great|5
549755814635|2010-11-01T16:42:38.491+0000|31.31.175.171|Chrome|cool|4
549755814636|2010-11-01T14:40:27.784+0000|62.93.169.198|Firefox|About Maximilian I, Holy Roman Emperor, n 1477 to MarRudyard Kipling's WorksAbout Béla Bartók,  composer (GiAbout W|115
549755814637|2010-11-01T20:53:31.964+0000|62.93.169.198|Firefox|thanks|6
549755814638|2010-11-02T13:24:51.331+0000|31.31.175.171|Chrome|yes|3
549755814639|2010-11-02T00:54:25.986+0000|200.13.148.38|Internet Explorer|good|4
549755814640|2010-11-01T16:58:05.845+0000|192.223.88.63|Chrome|maybe|5
549755814641|2010-11-01T16:32:17.003+0000|31.31.175.171|Chrome|yes|3
549755814643|2010-10-30T20:56:49.471+0000|62.93.169.198|Firefox|thx|3
549755814644|2010-10-31T08:29:56.400+0000|200.13.148.38|Internet Explorer|About Michelangelo, of the 16thAbout Tiberius, dopted by AAbout Dizzy Gillespie,  of |85
549755814645|2010-10-30T20:48:37.420+0000|200.13.148.38|Internet Explorer|fine|4
549755814646|2010-10-31T13:54:12.546+0000|200.13.148.38|Internet Explorer|About Ray Bradbury, merican wriAbout Muddy Waters,  musician, About Henry Fonda, n ima|86
549755814647|2010-10-31T20:04:55.868+0000|31.31.175.171|Chrome|good|4
549755814648|2010-10-31T13:56:11.116+0000|62.93.169.198|Firefox|duh|3
549755814649|2010-10-31T01:08:31.990+0000|62.93.169.198|Firefox|good|4
549755814650|2010-10-31T01:16:12.958+0000|200.13.148.38|Internet Explorer|duh|3
549755814652|2010-10-31T17:01:53.863+0000|62.93.169.198|Firefox|ok|2
549755814653|2010-10-31T08:26:35.518+0000|192.223.88.63|Chrome|About Otto von Bismarck, a series of shorAbout Ho Chi Minh, s of Đông Nam BaAb|78
549755814654|2010-11-01T03:58:31.776+0000|62.93.169.198|Firefox|About Ho Chi Minh, en turned into a communistAbout Henry Wadsworth Longfellow,  on his translation. He diAbout Tarzan,  neigh|125
549755814655|2010-11-01T07:51:29.428+0000|192.223.88.63|Chrome|duh|3
549755814656|2010-10-31T15:06:10.084+0000|62.93.169.198|Firefox|I see|5
549755814657|2010-10-31T09:31:00.973+0000|62.93.169.198|Firefox|great|5
549755814659|2010-11-01T02:11:17.217+0000|31.31.175.171|Chrome|duh|3
549755814660|2010-10-31T13:50:23.776+0000|200.13.148.38|Internet Explorer|yes|3
549755814662|2010-10-13T04:58:48.846+0000|61.246.227.11|Firefox|right|5
549755814663|2010-10-13T07:55:45.108+0000|27.98.231.75|Safari|About New Zealand, ional security; and to play a part in global security efforts. New Zea|89
549755814664|2010-10-13T05:44:04.458+0000|61.246.227.11|Firefox|cool|4
549755814665|2010-10-13T13:28:38.266+0000|27.116.16.69|Chrome|About Nice & Slow, he UK, it did not follow the number one success of You Make Me Wanna... , only peaking at #24, therefore becoming the final single from the album there. The s|177
549755814666|2010-10-13T20:10:32.183+0000|61.246.227.11|Firefox|I see|5
549755814667|2010-10-13T09:00:11.524+0000|27.98.231.75|Safari|good|4
549755814668|2010-10-13T08:30:47.383+0000|61.246.227.11|Firefox|maybe|5
549755814669|2010-10-13T10:21:41.761+0000|27.98.231.75|Safari|maybe|5
549755814670|2010-10-13T14:50:29.936+0000|61.246.227.11|Firefox|right|5
549755814671|2010-10-13T06:32:59.543+0000|61.95.185.176|Firefox|About Evo Morales, sidential elections again in December 200About Friedrich Schil|81
549755814672|2010-10-13T06:07:59.524+0000|27.98.231.75|Safari|maybe|5
549755814673|2010-10-13T17:48:58.885+0000|27.116.16.69|Chrome|right|5
549755814674|2010-10-13T06:59:02.672+0000|61.246.227.11|Firefox|About Friedrich Schiller, p a productive, if complicated, friendshAbout Rat Tr|78
1099511628564|2011-05-14T16:33:07.148+0000|195.22.231.13|Chrome|good|4
1099511628565|2011-05-14T20:06:23.287+0000|217.14.108.136|Safari|good|4
1099511628566|2011-05-14T17:39:08.316+0000|61.17.182.142|Firefox|good|4
1099511628567|2011-05-14T13:11:35.967+0000|49.236.27.28|Firefox|thx|3
1099511628568|2011-05-14T13:48:02.958+0000|49.236.27.28|Firefox|yes|3
1099511628569|2011-05-14T12:29:28.438+0000|195.22.231.13|Chrome|I see|5
1099511628570|2011-05-14T18:30:03.291+0000|27.116.16.69|Chrome|duh|3
1099511628571|2011-05-14T18:26:56.630+0000|61.246.227.11|Firefox|no|2
1099511628572|2011-05-14T14:45:03.033+0000|117.58.200.168|Safari|maybe|5
412316861217|2010-08-21T04:25:02.617+0000|27.98.231.75|Safari|About John Adams, usic in 2003), and Shaker Loops (1978), a minimalist four-mo|78
412316861218|2010-08-21T04:25:13.259+0000|27.116.16.69|Chrome|About Bust It Baby, es' second album, Definition of Real. This was featured a|77
274877907748|2010-06-29T07:20:08.283+0000|27.116.16.69|Chrome|no|2
274877907749|2010-06-29T06:34:48.388+0000|61.246.227.11|Firefox|About Doris Day, ing label. The contract lasted from 1947 to 1967, and included more tha|88
274877907750|2010-06-29T06:36:52.873+0000|27.98.231.75|Safari|thx|3
274877907751|2010-06-28T14:24:34.498+0000|61.95.185.176|Firefox|great|5
274877907752|2010-06-28T17:15:06.762+0000|85.31.101.195|Safari|good|4
274877907753|2010-06-28T15:10:29.219+0000|27.116.16.69|Chrome|no way!|7
274877907754|2010-06-28T12:13:55.371+0000|61.246.227.11|Firefox|About Evo Morales, sallawi, Orinoca Canton, Evo grew up aiding his parents as a subsistenceAbout Ludwig van Beethoven, art music, he remains on|143
274877907755|2010-06-28T12:42:13.144+0000|27.116.16.69|Chrome|no way!|7
274877907756|2010-06-30T02:43:34.306+0000|61.246.227.11|Firefox|LOL|3
274877907757|2010-06-29T17:20:23.020+0000|27.98.231.75|Safari|no way!|7
274877907758|2010-06-29T06:35:27.807+0000|27.98.231.75|Safari|good|4
274877907759|2010-06-28T18:14:10.098+0000|31.185.103.125|Firefox|duh|3
274877907760|2010-06-29T08:47:46.225+0000|27.98.231.75|Safari|thx|3
274877907761|2010-06-29T16:12:42.173+0000|27.116.16.69|Chrome|About Doris Day, ater, the Doris Day Animal League. EstaAbout Funny How Time|76
274877907762|2010-06-28T18:27:14.580+0000|61.246.227.11|Firefox|About Evo Morales, enous and poor communities by means ofAbout Tokelau, o |74
274877907763|2010-06-28T18:37:38.176+0000|61.246.227.11|Firefox|yes|3
274877907764|2010-06-30T06:11:05.053+0000|27.98.231.75|Internet Explorer|no way!|7
274877907765|2010-06-28T12:12:03.560+0000|61.246.227.11|Firefox|fine|4
274877907766|2010-06-28T22:49:52.806+0000|61.246.227.11|Firefox|great|5
274877907767|2010-06-29T15:09:54.311+0000|27.98.231.75|Safari|About Doris Day,  became the top-ranking female box-office stAbout You Make Me Feel Lik|87
274877907769|2010-06-07T16:28:24.393+0000|61.95.185.176|Firefox|About Evo Morales, irds of voters voted to keep him in offAbout Osama bin La|76
274877907770|2010-06-07T16:28:35.101+0000|41.223.227.5|Firefox|About South African Republic,  territory only took place at the end of the war|78
274877907771|2010-06-07T19:31:48.689+0000|61.246.227.11|Firefox|thx|3
274877907772|2010-06-07T16:55:28.031+0000|27.98.231.75|Safari|cool|4
274877907773|2010-06-08T16:05:24.978+0000|27.98.231.75|Safari|right|5
274877907774|2010-06-08T03:14:33.196+0000|61.95.185.176|Firefox|About Beyoncé Knowles, ms debut atop the chart. Apart from her work in music, Knowles has also ventured |104
274877907775|2010-06-07T20:13:44.450+0000|27.116.16.69|Chrome|About Osama bin Laden, From 2001 to 2011, bin Laden was a major targAbout Manic Monday, 8|89
274877907776|2010-06-07T20:26:29.538+0000|27.98.231.75|Safari|About Osama bin Laden,  million bounty by the Federal Bureau oAbout Leave Me|76
